pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
OMGUSDT-TONUSDT,01/02-04/01,19.695215,0.0,113,0.17429394,392,452,2881,8.484998,-6.0556564
FLOWUSDT-WOOUSDT,01/02-04/01,49.42399,0.0,118,0.41884735,377,435,2881,4.9314466,-8.13295
CELOUSDT-HOOKUSDT,01/02-04/01,-6.387988,0.0,110,-0.05807262,378,480,2881,8.328,-14.958977
COREUSDT-OMGUSDT,01/02-04/01,-69.55564,0.0,117,-0.5944927,428,542,2881,29.863007,-23.014069
FLOWUSDT-HOOKUSDT,01/02-04/01,29.32346,0.0,126,0.23272587,428,516,2881,6.0569305,-7.3393555
BELUSDT-BOBAUSDT,01/02-04/01,80.05315,0.0,123,0.6508386,382,422,2881,4.112015,-6.9068832
FLOWUSDT-SUSHIUSDT,01/02-04/01,32.48453,0.0,115,0.2824742,396,444,2881,5.557141,-8.856155
FLOWUSDT-SNXUSDT,01/02-04/01,63.34701,0.0,124,0.510863,420,461,2881,4.7419586,-7.249405
GENEUSDT-PIPUSDT,01/02-04/01,112.46669,0.0,126,0.8925928,385,427,2881,6.327702,-6.125984
COREUSDT-SANDUSDT,01/02-04/01,-74.75105,0.0,113,-0.66151375,422,506,2881,61.93446,-29.702148
BELUSDT-LOOKSUSDT,01/02-04/01,92.99466,0.0,133,0.69920796,406,428,2881,5.378926,-4.1545334
COREUSDT-SANDUSDC,01/02-04/01,-7.7029552,0.0,117,-0.06583723,398,482,2881,39.480114,-23.558762
GSWIFTUSDT-LUNAUSDT,01/02-04/01,16.81132,0.0,123,0.1366774,449,521,2881,3.5264587,-3.7472992
COREUSDT-MBOXUSDT,01/02-04/01,-73.45401,0.0,115,-0.6387305,405,456,2881,36.11447,-18.535477
GSWIFTUSDT-ICXUSDT,01/02-04/01,16.014277,0.0,121,0.13234939,436,529,2881,3.3103833,-2.985962
COREUSDT-ICXUSDT,01/02-04/01,-94.48801,0.0,112,-0.8436429,403,508,2881,21.72934,-20.395844
BELUSDT-DYDXUSDT,01/02-04/01,87.10814,0.0,129,0.6752569,396,391,2881,4.519455,-4.3433533
COREUSDT-SNXUSDT,01/02-04/01,-44.277245,0.0,120,-0.36897704,431,515,2881,28.336273,-23.301651
FLOWUSDT-STGUSDT,01/02-04/01,22.010033,0.0,104,0.21163493,369,411,2881,5.384239,-7.292427
BELUSDT-MASKUSDT,01/02-04/01,52.82979,0.0,113,0.46752024,386,415,2881,4.6588745,-4.9146347
COREUSDT-MASKUSDT,01/02-04/01,-122.38562,0.0,110,-1.1125965,409,494,2881,32.872955,-36.388794
CGPTUSDT-TENETUSDT,01/02-04/01,35.634052,0.0,115,0.30986133,422,533,2881,4.3814206,-4.645149
BELUSDT-RDNTUSDT,01/02-04/01,49.002148,0.0,123,0.39839146,392,417,2881,4.2029724,-4.1611023
COREUSDT-QTUMUSDT,01/02-04/01,-14.399506,0.0,124,-0.11612505,437,532,2881,41.92271,-19.578491
GSWIFTUSDT-QTUMUSDT,01/02-04/01,-2.9479284,0.0,118,-0.024982445,460,561,2881,3.6353116,-3.99366
GSWIFTUSDT-SNXUSDT,01/02-04/01,-6.064607,0.0,119,-0.050963085,456,540,2881,2.7074475,-4.013191
ADAUSDC-BOBAUSDT,01/02-04/01,47.89803,0.0,125,0.38318422,414,455,2881,3.552052,-3.5591965
COREUSDT-HFTUSDT,01/02-04/01,-103.686646,0.0,112,-0.9257736,425,500,2881,24.744751,-17.846115
ADAUSDT-BOBAUSDT,01/02-04/01,45.50765,0.0,126,0.3611718,415,461,2881,3.8590512,-3.6508636
SCRTUSDT-SUSHIUSDT,01/02-04/01,37.222183,0.0,118,0.31544223,419,462,2881,6.290283,-10.245399
COREUSDT-HOOKUSDT,01/02-04/01,-101.908,0.0,124,-0.8218387,438,514,2881,32.261578,-19.240875
CTCUSDT-LUNAUSDT,01/02-04/01,56.076046,0.0,114,0.49189514,397,490,2881,11.092664,-9.422188
ADAEUR-BOBAUSDT,01/02-04/01,47.51311,0.0,129,0.36831868,400,439,2881,4.7845764,-6.0697174
MANAUSDC-TONUSDT,01/02-04/01,67.64639,0.0,128,0.52848744,413,468,2881,3.7945218,-3.9046326
CTCUSDT-XLMUSDC,01/02-04/01,96.57922,0.0,128,0.7545252,419,472,2881,9.827878,-8.709427
COREUSDT-FIDAUSDT,01/02-04/01,-26.556442,0.0,124,-0.21416485,402,467,2881,30.28297,-16.789505
CTCUSDT-XLMUSDT,01/02-04/01,103.222984,0.0,125,0.82578385,393,441,2881,9.430206,-8.752792
MANAUSDT-TONUSDT,01/02-04/01,60.379845,0.0,127,0.47543186,429,477,2881,3.8637128,-3.9922562
ADAEUR-BICOUSDT,01/02-04/01,25.150576,0.0,130,0.19346596,399,474,2881,3.176991,-2.4465714
CTCUSDT-KAVAUSDT,01/02-04/01,61.546124,0.0,122,0.5044764,430,485,2881,7.300934,-8.885849
CTCUSDT-WAVESUSDT,01/02-04/01,33.9002,0.0,120,0.28250167,432,512,2881,9.3103485,-10.447235
LUNAUSDT-XLMUSDT,01/02-04/01,52.475235,0.0,112,0.4685289,346,384,2881,34.57327,-22.126785
CGPTUSDT-GRTUSDT,01/02-04/01,64.59146,0.0,114,0.56659174,380,456,2881,9.632176,-4.310875
COREUSDT-STGUSDT,01/02-04/01,-28.987011,0.0,119,-0.24358833,421,479,2881,40.52014,-21.304993
ADAEUR-ICXUSDT,01/02-04/01,25.021442,0.0,120,0.20851202,409,441,2881,1.8510785,-2.0246887
ADAUSDC-ICXUSDT,01/02-04/01,31.944157,0.0,132,0.24200119,426,468,2881,1.8970761,-2.3635864
ADAUSDT-ICXUSDT,01/02-04/01,29.595818,0.0,134,0.22086431,435,473,2881,1.9129224,-2.3751602
C98USDT-TENETUSDT,01/02-04/01,101.29544,0.0,126,0.8039321,376,425,2881,3.688786,-6.3088303
VRTXUSDT-WAVESUSDT,01/02-04/01,21.95027,0.0,115,0.19087191,382,482,2881,4.2821546,-3.711258
1INCHUSDT-LUNAUSDT,01/02-04/01,15.544201,0.0,113,0.1375593,414,488,2881,10.203374,-7.4426956
C98USDT-SCRTUSDT,01/02-04/01,57.945004,0.0,127,0.45625988,384,408,2881,2.7720532,-3.2326202
CRVUSDT-ETHWUSDT,01/02-04/01,33.854538,0.0,129,0.26243827,439,476,2881,3.4745908,-6.6719284
CRVUSDT-RDNTUSDT,01/02-04/01,50.43341,0.0,123,0.41002774,399,436,2881,6.1129346,-4.0593414
MBXUSDT-WAVESUSDT,01/02-04/01,-23.802515,0.0,118,-0.20171623,417,528,2881,10.6690035,-15.334457
VRTXUSDT-WOOUSDT,01/02-04/01,20.652897,0.0,108,0.19123052,360,488,2881,4.099087,-4.139328
CGPTUSDT-FLRUSDT,01/02-04/01,34.33237,0.0,120,0.2861031,408,508,2881,5.7062073,-6.3599243
ADAEUR-HOOKUSDT,01/02-04/01,39.539406,0.0,139,0.28445616,447,485,2881,3.0269513,-3.7753143
AVAUSDT-LUNAUSDT,01/02-04/01,63.767838,0.0,109,0.585026,400,490,2881,11.404004,-9.658752
ADAUSDC-SNXUSDT,01/02-04/01,19.032095,0.0,133,0.14309846,424,504,2881,1.7421765,-1.9307861
ADAUSDT-SNXUSDT,01/02-04/01,24.97381,0.0,136,0.18363096,434,494,2881,1.777844,-1.8510132
ADAEUR-SNXUSDT,01/02-04/01,47.73908,0.0,134,0.3562618,405,440,2881,2.8345566,-2.1758575
CRVUSDT-SNXUSDT,01/02-04/01,13.259794,0.0,132,0.10045299,447,523,2881,3.8324966,-6.8204346
GLMRUSDT-ZRXUSDT,01/02-04/01,50.872562,0.0,127,0.40057135,419,471,2881,5.0514646,-4.5532074
CRVUSDT-QTUMUSDT,01/02-04/01,48.211178,0.0,126,0.38262838,391,440,2881,4.757298,-6.2514877
CRVUSDT-HFTUSDT,01/02-04/01,28.5158,0.0,119,0.23962857,395,440,2881,4.6657605,-6.723091
CRVUSDT-GLMRUSDT,01/02-04/01,61.892437,0.0,135,0.4584625,435,457,2881,4.900685,-6.539421
MANAUSDT-SNXUSDT,01/02-04/01,62.74427,0.0,135,0.46477237,427,488,2881,3.3297925,-2.6340714
1INCHUSDT-RDNTUSDT,01/02-04/01,53.765186,0.0,122,0.44069824,363,418,2881,3.6608047,-6.4612656
ADAUSDC-GLMRUSDT,01/02-04/01,28.959639,0.0,120,0.24133033,409,442,2881,1.9775662,-2.2248611
ADAUSDT-GLMRUSDT,01/02-04/01,25.079742,0.0,112,0.22392628,391,439,2881,1.9824948,-2.2368393
CGPTUSDT-ZIGUSDT,01/02-04/01,57.29058,0.0,118,0.4855134,444,521,2881,5.464108,-4.334015
C98USDT-HBARUSDT,01/02-04/01,37.451378,0.0,113,0.3314281,368,401,2881,2.6106262,-2.101204
GLMRUSDT-TWTUSDT,01/02-04/01,49.205475,0.0,116,0.42418513,389,436,2881,10.273633,-6.1822586
HFTUSDC-WAVESUSDT,01/02-04/01,56.19259,0.0,129,0.43560147,411,411,2881,4.523663,-5.291847
HFTUSDT-NEXOUSDT,01/02-04/01,84.94731,0.0,116,0.7323044,339,381,2881,5.048054,-3.5702438
HFTUSDT-WAVESUSDT,01/02-04/01,26.849995,0.0,124,0.21653222,419,441,2881,3.0439954,-5.0711517
ADAUSDC-TWTUSDT,01/02-04/01,30.46696,0.0,125,0.24373569,397,424,2881,2.7130475,-2.3473969
ADAEUR-BATUSDT,01/02-04/01,26.362392,0.0,126,0.20922534,381,435,2881,1.7590375,-2.3010864
ADAUSDT-TWTUSDT,01/02-04/01,31.52377,0.0,126,0.25018865,392,431,2881,2.7321439,-2.2550201
CRVUSDT-NEARUSDT,01/02-04/01,58.35969,0.0,118,0.49457365,404,480,2881,4.8386,-2.890358
ADAUSDC-BATUSDT,01/02-04/01,28.31359,0.0,129,0.2194852,406,465,2881,2.054173,-1.762558
ADAUSDT-BATUSDT,01/02-04/01,25.768211,0.0,127,0.2028993,436,472,2881,2.0729184,-1.653389
C98USDT-TOKENUSDT,01/02-04/01,39.975353,0.0,120,0.33312795,431,442,2881,2.6922574,-5.3213654
HFTUSDC-KAVAUSDT,01/02-04/01,57.301205,0.0,127,0.4511906,370,434,2881,3.5157056,-3.5429993
HFTUSDT-KAVAUSDT,01/02-04/01,37.37825,0.0,121,0.30891114,388,428,2881,3.4811444,-2.9439697
FIDAUSDT-RDNTUSDT,01/02-04/01,51.12928,0.0,119,0.42965782,358,419,2881,12.789266,-14.487061
HFTUSDT-VRTXUSDT,01/02-04/01,98.11495,0.0,121,0.81086737,397,392,2881,4.6018643,-6.40609
C98USDT-NEXOUSDT,01/02-04/01,83.35661,0.0,114,0.7311984,354,376,2881,3.8524137,-2.9871368
SANDUSDT-SNXUSDT,01/02-04/01,48.02461,0.0,130,0.36942005,365,419,2881,3.1126676,-3.2777863
HFTUSDC-TWTUSDT,01/02-04/01,55.03001,0.0,116,0.47439665,343,400,2881,3.1290894,-4.0088882
HFTUSDT-TWTUSDT,01/02-04/01,37.452827,0.0,114,0.32853356,375,430,2881,3.3447266,-3.0337372
HFTUSDC-SUSHIUSDT,01/02-04/01,78.62974,0.0,129,0.60953283,393,457,2881,3.4033856,-4.064369
HFTUSDT-SUSHIUSDT,01/02-04/01,44.36397,0.0,123,0.3606827,413,455,2881,3.499176,-3.7221832
FIDAUSDT-SANDUSDC,01/02-04/01,61.716824,0.0,114,0.54137564,361,419,2881,9.870544,-15.042511
FIDAUSDT-SANDUSDT,01/02-04/01,37.347897,0.0,114,0.32761312,376,428,2881,10.097992,-14.839691
GRTUSDT-RSS3USDT,01/02-04/01,77.60624,0.0,125,0.6208499,387,428,2881,9.189774,-12.109695
FORTUSDT-GALAUSDT,01/02-04/01,97.893456,0.0,104,0.9412832,374,435,2881,18.399532,-28.946396
HFTUSDT-MANAUSDC,01/02-04/01,45.817722,0.0,119,0.38502288,375,408,2881,4.8252454,-3.0291748
HFTUSDT-MANAUSDT,01/02-04/01,43.28201,0.0,116,0.37312075,374,400,2881,3.907742,-3.0477753
BOBAUSDT-MINAUSDT,01/02-04/01,61.4289,0.0,109,0.5635679,423,494,2881,19.716595,-18.470795
LRCUSDT-USTCUSDT,01/02-04/01,53.85872,0.0,118,0.4564298,391,452,2881,7.168347,-7.66658
ALGOUSDT-GODSUSDT,01/02-04/01,66.110016,0.0,125,0.5288801,388,426,2881,3.0078735,-5.0542603
LRCUSDT-XRPUSDT,01/02-04/01,52.442436,0.0,113,0.46409234,391,449,2881,7.9148526,-7.770874
LRCUSDT-XRPUSDC,01/02-04/01,51.58623,0.0,115,0.4485759,408,460,2881,7.9806027,-7.848236
TENETUSDT-ZILUSDT,01/02-04/01,113.32634,0.0,114,0.9940907,336,377,2881,8.61588,-9.465927
LRCUSDT-XRPEUR,01/02-04/01,52.26862,0.0,114,0.45849666,394,453,2881,5.962219,-7.91304
BATUSDT-JSTUSDT,01/02-04/01,73.5135,0.0,120,0.6126125,340,359,2881,3.9347806,-2.0783997
BATUSDT-ZRXUSDT,01/02-04/01,48.984554,0.0,117,0.4186714,393,449,2881,2.330319,-2.0915298
LRCUSDT-XLMUSDT,01/02-04/01,30.076881,0.0,116,0.25928345,390,448,2881,6.28204,-7.3821106
BATUSDT-KAVAUSDT,01/02-04/01,50.165,0.0,128,0.39191407,373,404,2881,3.7388196,-1.9956665
ALGOUSDT-HFTUSDT,01/02-04/01,29.184294,0.0,117,0.2494384,409,443,2881,5.3852506,-3.5781937
ALGOUSDT-HFTUSDC,01/02-04/01,50.056557,0.0,121,0.41369054,401,434,2881,5.002873,-3.0251236
BATUSDT-STGUSDT,01/02-04/01,42.375717,0.0,126,0.3363152,424,456,2881,2.581677,-2.160904
ALGOUSDT-ZILUSDT,01/02-04/01,26.591942,0.0,118,0.22535545,412,453,2881,7.3335996,-4.8161774
ALGOUSDT-BATUSDT,01/02-04/01,39.042366,0.0,114,0.3424769,380,411,2881,3.7354093,-3.2721405
HBARUSDT-USTCUSDT,01/02-04/01,36.865063,0.0,117,0.315086,419,451,2881,3.910626,-3.6913223
HBARUSDT-HOOKUSDT,01/02-04/01,8.164164,0.0,115,0.07099273,404,495,2881,3.410626,-2.5862503
ALGOUSDT-CRVUSDT,01/02-04/01,25.298094,0.0,116,0.21808702,395,476,2881,5.006291,-3.7037354
ALGOUSDT-SANDUSDT,01/02-04/01,40.806007,0.0,120,0.34005007,402,459,2881,4.890103,-3.5594177
HBARUSDT-SCRTUSDT,01/02-04/01,32.42401,0.0,132,0.24563645,451,504,2881,3.202641,-2.8128738
HBARUSDT-ONEUSDT,01/02-04/01,54.3648,0.0,136,0.39974117,419,443,2881,3.448895,-1.6860657
PEOPLEUSDT-VELOUSDT,01/02-04/01,58.88904,0.0,107,0.55036485,374,393,2881,6.2899976,-8.900261
DOGEUSDT-OMGUSDT,01/02-04/01,23.609486,0.0,113,0.2089335,417,487,2881,5.051884,-12.432091
DOGEUSDC-OMGUSDT,01/02-04/01,22.950916,0.0,114,0.20132382,430,502,2881,5.17944,-12.581596
FLRUSDT-RSS3USDT,01/02-04/01,32.38481,0.0,116,0.2791794,432,522,2881,7.814778,-6.198349
DOGEUSDT-WAXPUSDT,01/02-04/01,43.302567,0.0,128,0.3383013,441,489,2881,8.434888,-12.403679
DOGEUSDC-WAXPUSDT,01/02-04/01,50.35221,0.0,131,0.38436803,439,487,2881,8.563962,-12.554703
DOGEUSDT-MANAUSDC,01/02-04/01,38.176224,0.0,115,0.33196718,402,478,2881,9.359082,-11.875381
DOGEUSDT-MANAUSDT,01/02-04/01,30.277452,0.0,115,0.2632822,404,473,2881,9.23219,-11.497894
DOGEUSDC-MANAUSDT,01/02-04/01,32.532734,0.0,116,0.2804546,389,460,2881,9.380261,-11.675713
DOGEEUR-MANAUSDC,01/02-04/01,62.090607,0.0,123,0.5048017,398,464,2881,9.859921,-11.582832
DOGEEUR-MANAUSDT,01/02-04/01,63.10437,0.0,124,0.5089062,406,450,2881,9.739224,-11.2341385
EGOUSDT-MEMEUSDT,01/02-04/01,-135.57893,0.0,105,-1.2912279,387,554,2881,21.511013,-15.729111
BEAMUSDT-C98USDT,01/02-04/01,31.882427,0.0,119,0.26791957,417,497,2881,5.409329,-6.853241
GALAUSDT-TOKENUSDT,01/02-04/01,63.82432,0.0,126,0.50654227,452,513,2881,8.032315,-9.138153
METHETH-USDCEUR,01/02-04/01,14.904129,0.0,100,0.1490413,228,267,2881,1.0183072,-0.2679062
BEAMUSDT-ZIGUSDT,01/02-04/01,94.75151,0.0,117,0.809842,376,427,2881,5.966229,-3.3366623
TOKENUSDT-VRAUSDT,01/02-04/01,-52.220463,0.0,111,-0.47045463,410,472,2881,38.566265,-29.073273
GALAUSDT-USTCUSDT,01/02-04/01,52.753822,0.0,122,0.4324084,428,494,2881,7.7803617,-9.503006
ANKRUSDT-EGOUSDT,01/02-04/01,100.6292,0.0,124,0.8115258,364,411,2881,8.933838,-8.2265625
CAPSUSDT-ERTHAUSDT,01/02-04/01,37.42486,0.0,118,0.3171598,408,499,2881,4.268681,-3.6708603
GALAUSDT-SUNUSDT,01/02-04/01,74.35863,0.0,126,0.59014785,410,481,2881,8.196378,-11.350777
CAPSUSDT-EGOUSDT,01/02-04/01,37.055374,0.0,112,0.33085155,400,447,2881,4.150128,-4.9348297
CAPSUSDT-MEMEUSDT,01/02-04/01,93.77301,0.0,125,0.75018406,398,465,2881,3.2126126,-5.077606
MEMEUSDT-WAXPUSDT,01/02-04/01,61.692616,0.0,121,0.50985634,380,481,2881,12.0501375,-8.078461
ANKRUSDT-MEMEUSDT,01/02-04/01,19.946129,0.0,122,0.16349286,392,470,2881,8.723099,-16.757599
HVHUSDT-WAXPUSDT,01/02-04/01,164.0044,0.0,123,1.333369,366,381,2881,9.452176,-11.341858
CAPSUSDT-WAXPUSDT,01/02-04/01,112.89937,0.0,129,0.8751889,378,396,2881,3.7701535,-3.431717
ACHUSDT-MEMEUSDT,01/02-04/01,-14.643089,0.0,112,-0.13074186,370,461,2881,7.819546,-6.728134
ONEUSDT-TOKENUSDT,01/02-04/01,50.982124,0.0,130,0.3921702,434,481,2881,9.013501,-11.283173
CAPSUSDT-RVNUSDT,01/02-04/01,112.11505,0.0,122,0.91897583,399,394,2881,3.646626,-2.687378
ACHUSDT-CAPSUSDT,01/02-04/01,74.96918,0.0,119,0.6299931,375,420,2881,14.878507,-10.716766
ONEUSDT-SLPUSDT,01/02-04/01,63.59227,0.0,140,0.4542305,434,456,2881,5.6527405,-11.349091
ACHUSDT-GALAUSDT,01/02-04/01,-0.7713022,0.0,100,-0.007713022,374,438,2881,4.831387,-8.104874
JSTUSDT-ZILUSDT,01/02-04/01,44.29442,0.0,117,0.37858477,387,436,2881,4.5678253,-6.152687
ONEUSDT-TENETUSDT,01/02-04/01,135.75577,0.0,133,1.02072,413,428,2881,8.232468,-10.645737
ONEUSDT-SUNUSDT,01/02-04/01,45.98958,0.0,120,0.38324648,415,464,2881,7.483139,-13.225174
MEEUSDT-WWYUSDT,01/02-04/01,80.722855,0.0,116,0.6958867,429,493,2881,20.968014,-17.022781
RVNUSDT-ZILUSDT,01/02-04/01,35.67934,0.0,123,0.29007593,376,437,2881,19.261517,-8.663544
DGBUSDT-EGOUSDT,01/02-04/01,62.725555,0.0,126,0.49782187,395,444,2881,7.087193,-5.9322968
DGBUSDT-TOKENUSDT,01/02-04/01,32.268764,0.0,120,0.26890638,426,470,2881,4.6393704,-4.3037567
MEEUSDT-XLMUSDT,01/02-04/01,95.152695,0.0,111,0.8572315,402,444,2881,22.251019,-15.088318
MEEUSDT-XLMUSDC,01/02-04/01,90.17636,0.0,111,0.8123996,409,449,2881,22.159634,-14.231155
SUNUSDT-TELUSDT,01/02-04/01,81.14116,0.0,123,0.65968424,353,369,2881,11.411504,-7.494751
DGBUSDT-MEMEUSDT,01/02-04/01,53.51155,0.0,129,0.41481823,364,402,2881,4.5835156,-3.7039185
SUNUSDT-TOKENUSDT,01/02-04/01,51.194836,0.0,117,0.4375627,380,447,2881,9.993489,-7.588806
MYRIAUSDT-RVNUSDT,01/02-04/01,33.65657,0.0,121,0.27815348,419,478,2881,4.7526135,-8.056168
DGBUSDT-SUNUSDT,01/02-04/01,64.20486,0.0,119,0.5395366,390,410,2881,4.58273,-4.6514816
DGBUSDT-GALAUSDT,01/02-04/01,51.39411,0.0,131,0.39232147,404,430,2881,4.63506,-3.705536
SLPUSDT-ZILUSDT,01/02-04/01,-35.15417,0.0,112,-0.31387654,416,469,2881,7.5985684,-15.438942
ERTHAUSDT-WWYUSDT,01/02-04/01,104.687515,0.0,114,0.91831154,420,495,2881,15.58847,-29.601944
ERTHAUSDT-GSTUSDT,01/02-04/01,71.64277,0.0,106,0.6758752,395,459,2881,12.325455,-25.733398
ERTHAUSDT-MEEUSDT,01/02-04/01,29.247173,0.0,111,0.26348805,416,541,2881,15.852722,-31.129822
FMCUSDT-SPELLUSDT,01/02-04/01,59.68346,0.0,103,0.5794511,392,455,2881,7.5611954,-4.365448
KSMUSDT-ORDIUSDT,02/01-05/01,22.755007,0.0,128,0.17777349,401,469,2881,2.61525,-1.1225314
APTUSDT-JTOUSDT,02/01-05/01,-10.48839,0.0,125,-0.08390712,406,508,2881,2.5544782,-2.7042313
APTUSDC-JTOUSDT,02/01-05/01,-7.4353275,0.0,118,-0.06301125,414,505,2881,2.5798306,-2.6207886
APTUSDC-SSVUSDT,02/01-05/01,12.593404,0.0,124,0.101559706,432,484,2881,2.169209,-1.7474442
APTUSDT-SSVUSDT,02/01-05/01,1.3007536,0.0,108,0.012044014,405,455,2881,2.140141,-1.6820602
APTUSDT-CYBERUSDT,02/01-05/01,-5.018282,0.0,115,-0.043637235,387,511,2881,2.3958936,-2.7299194
APTUSDC-CYBERUSDT,02/01-05/01,0.41900253,0.0,115,0.0036435004,377,467,2881,2.431004,-2.7235947
CYBERUSDT-JTOUSDT,02/01-05/01,8.801512,0.0,122,0.07214354,423,514,2881,3.0584455,-2.5600128
FILUSDC-OMGUSDT,02/01-05/01,42.3973,0.0,135,0.31405407,331,373,2881,9.435967,-10.197552
FILUSDT-OMGUSDT,02/01-05/01,26.432365,0.0,136,0.19435562,347,425,2881,1.3093839,-3.2399216
AXSUSDT-KDAUSDT,02/01-05/01,13.291982,0.0,124,0.1071934,381,432,2881,1.6344986,-4.5027847
FILUSDC-UNIUSDT,02/01-05/01,30.014347,0.0,120,0.25011957,337,404,2881,7.734143,-1.5009232
FILUSDT-UNIUSDT,02/01-05/01,7.968001,0.0,128,0.062250007,407,522,2881,1.19207,-1.3368378
AXSUSDT-SUSHIUSDT,02/01-05/01,9.846558,0.0,125,0.07877246,399,468,2881,1.6107526,-2.997841
DOTUSDC-PERPUSDT,02/01-05/01,14.468997,0.0,132,0.10961361,408,513,2881,1.7792172,-2.9056168
DOTUSDT-PERPUSDT,02/01-05/01,18.824507,0.0,124,0.15181054,395,467,2881,1.7113996,-2.8345718
AXSUSDT-QTUMUSDT,02/01-05/01,12.140681,0.0,132,0.091974854,417,474,2881,1.740437,-1.5563889
ATOMUSDT-DYDXUSDT,02/01-05/01,6.104162,0.0,119,0.05129548,437,506,2881,1.1037488,-1.8094101
GTAIUSDT-SCRTUSDT,02/01-05/01,65.848526,0.0,122,0.539742,374,429,2881,3.1438985,-5.2857018
AXSUSDT-DOTUSDT,02/01-05/01,19.186157,0.0,124,0.15472707,371,416,2881,2.5295072,-2.194458
AXSUSDT-DOTUSDC,02/01-05/01,17.176352,0.0,120,0.14313626,379,423,2881,2.5808759,-2.2464218
DOTUSDC-ETCUSDT,02/01-05/01,-0.14283991,0.0,112,-0.0012753563,418,533,2881,3.1632886,-3.0243988
ATOMUSDT-ETCUSDT,02/01-05/01,-1.3019094,0.0,116,-0.011223357,418,531,2881,0.97181374,-2.1529236
DOTUSDT-XTZUSDT,02/01-05/01,10.617125,0.0,131,0.08104675,395,484,2881,2.603386,-3.7611694
DOTUSDC-XTZUSDT,02/01-05/01,11.803909,0.0,136,0.08679345,378,498,2881,2.6737213,-3.834137
QTUMUSDT-UNIUSDT,02/01-05/01,34.566975,0.0,124,0.27876592,396,470,2881,5.469792,-3.332428
SFUNDUSDT-XCADUSDT,02/01-05/01,27.818705,0.0,118,0.23575173,423,457,2881,2.0173383,-3.5112076
ETHWUSDT-MNTUSDT,02/01-05/01,33.515553,0.0,124,0.2702867,389,441,2881,3.0808225,-5.7926254
ETHWUSDT-MNTUSDC,02/01-05/01,32.808067,0.0,114,0.28779006,370,424,2881,3.1525388,-5.957123
ATOMUSDT-DOTUSDT,02/01-05/01,12.419155,0.0,115,0.10799266,348,418,2881,2.9580045,-3.2679749
ETHWUSDT-LUNAUSDT,02/01-05/01,37.383095,0.0,124,0.30147657,407,413,2881,4.656384,-6.885399
ATOMUSDT-DOTUSDC,02/01-05/01,14.978077,0.0,118,0.12693286,356,417,2881,3.0115476,-3.3218231
QTUMUSDT-SCRTUSDT,02/01-05/01,3.7678947,0.0,113,0.0333442,353,422,2881,3.7997208,-4.145302
CAKEUSDT-PYTHUSDT,02/01-05/01,-4.7628474,0.0,114,-0.04177936,370,478,2881,1.0410576,-2.1251068
ARKMUSDT-THETAUSDT,02/01-05/01,13.183697,0.0,106,0.124374494,366,436,2881,6.0775113,-4.0503845
SNXUSDT-STGUSDT,02/01-05/01,16.344584,0.0,124,0.13181116,417,494,2881,1.4395871,-1.5868301
ETHWUSDT-QTUMUSDT,02/01-05/01,11.460693,0.0,115,0.099658206,395,452,2881,4.2188034,-5.2345276
ETHWUSDT-MBOXUSDT,02/01-05/01,38.38614,0.0,120,0.31988448,398,415,2881,4.8845487,-5.036888
SFUNDUSDT-STGUSDT,02/01-05/01,28.126541,0.0,119,0.2363575,376,407,2881,2.1239057,-3.3983383
CAKEUSDT-ZENUSDT,02/01-05/01,12.817393,0.0,114,0.11243328,322,379,2881,1.4843335,-2.68433
DYDXUSDT-RPLUSDT,02/01-05/01,31.272327,0.0,126,0.24819307,361,393,2881,2.7317429,-4.50679
CAKEUSDT-CTCUSDT,02/01-05/01,2.1564014,0.0,126,0.017114297,424,534,2881,1.6161427,-2.0665207
APEXUSDT-AXSUSDT,02/01-05/01,64.991714,0.0,115,0.5651453,346,396,2881,2.974484,-2.4672852
SNXUSDT-XRPUSDT,02/01-05/01,9.499014,0.0,120,0.07915845,423,479,2881,1.5525136,-1.6573868
SNXUSDT-XRPUSDC,02/01-05/01,10.249722,0.0,122,0.08401411,424,481,2881,1.628922,-1.6459427
OPUSDC-RPLUSDT,02/01-05/01,29.308182,0.0,119,0.24628724,379,412,2881,1.7399869,-1.988472
OPUSDT-RPLUSDT,02/01-05/01,30.919815,0.0,124,0.24935335,385,458,2881,2.4441,-1.7178345
WAVESUSDT-ZENUSDT,02/01-05/01,-6.134838,0.0,119,-0.05155326,406,499,2881,2.9586911,-2.508995
JTOUSDT-ZENUSDT,02/01-05/01,31.614613,0.0,120,0.2634551,388,463,2881,5.374333,-5.850708
AXLUSDT-CGPTUSDT,02/01-05/01,14.503824,0.0,106,0.13682853,349,430,2881,3.184197,-3.390728
DYDXUSDT-OPUSDC,02/01-05/01,5.666823,0.0,128,0.044272054,416,525,2881,1.8879514,-1.2478142
DYDXUSDT-OPUSDT,02/01-05/01,1.572754,0.0,114,0.013796088,390,519,2881,2.2018857,-1.2623253
AXLUSDT-GRTUSDT,02/01-05/01,-7.0183196,0.0,107,-0.065591775,397,514,2881,1.8777165,-2.7465973
CAKEUSDT-WAVESUSDT,02/01-05/01,7.4999914,0.0,122,0.06147534,383,461,2881,1.0480728,-2.214859
AXLUSDT-BELUSDT,02/01-05/01,-23.470861,0.0,104,-0.22568136,397,508,2881,1.6622663,-3.6402588
