pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
DMAILUSDT-GMTUSDC,05/31-09/28,-4.4963465,0.7908536791801453,39,-0.11529093,17,61,2881,1.2020587,-1.8690658
HOOKUSDT-KAVAUSDT,05/31-09/28,2.7777257,2.1852378845214844,65,0.042734243,33,97,2881,4.2050905,-2.4325187
BATUSDT-CBKUSDT,05/31-09/28,-0.3282566,1.0724509954452515,58,-0.0056595965,28,88,2881,3.0462027,-4.831176
DOGEUSDC-JUVUSDT,05/31-09/28,11.839066,1.2622885704040527,59,0.20066212,36,82,2881,7.2138457,-14.59212
DGBUSDT-JUVUSDT,05/31-09/28,3.292407,0.9970970153808594,63,0.05226043,38,87,2881,1.7157516,-3.1531682
INJUSDT-KSMUSDT,05/31-09/28,0.11730504,1.2887394428253174,57,0.002057983,30,83,2881,2.2271836,-3.128497
ARTYUSDT-CRVUSDT,05/31-09/28,-8.44776,0.9825669527053833,59,-0.14318237,26,92,2881,4.70644,-4.4655237
DMAILUSDT-GMTUSDT,05/31-09/28,-4.10635,0.7589027881622314,38,-0.10806184,18,58,2881,0.51982915,-1.8548456
ADAUSDC-KUBUSDT,05/31-09/28,15.420791,2.140221118927002,57,0.27054018,29,85,2881,4.6829123,-4.247585
CHZUSDT-FILUSDC,05/31-09/28,15.011055,1.8725666999816895,68,0.22075081,44,92,2881,5.45178,-1.5363772
BATUSDT-JUVUSDT,05/31-09/28,1.1385896,0.9652930498123169,63,0.018072851,32,94,2881,1.7958947,-1.5702565
ETCUSDT-JUVUSDT,05/31-09/28,14.397066,0.8009239435195923,63,0.22852486,40,85,2881,2.5502088,-1.8256418
ARTYUSDT-GENEUSDT,05/31-09/28,-2.5928607,0.8357758522033691,46,-0.056366537,17,75,2881,3.301028,-2.892591
FLOWUSDT-HVHUSDT,05/31-09/28,5.5963974,1.3575036525726318,56,0.099935666,29,83,2881,6.05159,-5.99213
ADAUSDT-KUBUSDT,05/31-09/28,1.2099681,2.1477646827697754,59,0.020507934,26,92,2881,4.917107,-4.2169633
CHZUSDT-FILUSDT,05/31-09/28,2.387477,1.6919782161712646,68,0.035109956,39,97,2881,1.7702632,-1.9427379
ADAEUR-ADAUSDC,05/31-09/28,20.258171,1.8425383567810059,77,0.26309314,64,89,2881,0.91939163,-0.47652504
APEXUSDC-AVAUSDT,05/31-09/28,-9.345557,1.8231492042541504,42,-0.22251327,16,68,2881,8.78446,-9.670385
CTCUSDT-GALFTUSDT,05/31-09/28,20.106968,1.5574748516082764,40,0.5026742,15,65,2881,13.875611,-2.8486798
CELOUSDT-CGPTUSDT,05/31-09/28,12.721465,2.432201623916626,64,0.19877289,37,90,2881,29.931072,-8.404098
ADAEUR-KUBUSDT,05/31-09/28,10.784155,1.9680583477020264,59,0.18278229,33,85,2881,4.750529,-2.3752813
CHZUSDC-FILUSDT,05/31-09/28,20.315437,1.7362525463104248,62,0.32766834,43,81,2881,6.3210874,-3.695161
CHRPUSDT-GALFTUSDT,05/31-09/28,-7.906762,2.528926134109497,42,-0.18825623,22,62,2881,7.763194,-12.299227
FILUSDC-JUVUSDT,05/31-09/28,9.123808,1.043012261390686,60,0.15206346,35,85,2881,1.8485327,-2.1016977
ARTYUSDT-KUBUSDT,05/31-09/28,-9.120077,1.6984132528305054,58,-0.15724272,26,90,2881,4.4721212,-2.8296206
FLOWUSDT-JUVUSDT,05/31-09/28,18.381592,1.1758019924163818,59,0.3115524,36,82,2881,3.2102334,-2.3497236
CELOUSDT-FITFIUSDT,05/31-09/28,-11.802374,1.8393914699554443,61,-0.19348153,30,92,2881,5.18329,-16.141087
GMTUSDC-HOOKUSDT,05/31-09/28,-1.505028,0.839192807674408,53,-0.028396755,24,81,2881,2.057043,-1.8175082
AFGUSDT-FXSUSDT,05/31-09/28,19.16523,1.0754575729370117,37,0.5179792,21,53,2881,6.938271,-3.2345297
FILUSDT-JUVUSDT,05/31-09/28,17.597517,1.0111587047576904,65,0.27073103,42,88,2881,2.6295686,-1.3003693
ARTYUSDT-KDAUSDT,05/31-09/28,2.3243394,0.866553783416748,51,0.045575283,25,77,2881,4.4106708,-2.965142
AFCUSDT-CITYUSDT,05/31-09/28,6.087098,1.1376508474349976,46,0.13232823,26,65,2881,1.8519593,-3.3894868
ALGOUSDT-GALFTUSDT,05/31-09/28,43.586586,1.858428716659546,46,0.9475345,19,73,2881,41.704,-3.1131077
GMTUSDT-HOOKUSDT,05/31-09/28,1.990078,0.744128942489624,44,0.045229044,21,67,2881,2.0375345,-1.9199555
CHRPUSDT-ERTHAUSDT,05/31-09/28,-16.034216,1.6870269775390625,51,-0.31439638,22,80,2881,24.659426,-7.342637
CAKEUSDT-CITYUSDT,05/31-09/28,-3.8590796,1.3499974012374878,63,-0.06125523,35,91,2881,1.8598579,-5.967879
GODSUSDT-INJUSDT,05/31-09/28,-26.920507,1.387520670890808,54,-0.4985279,23,85,2881,2.6000552,-6.212259
GENEUSDT-KUBUSDT,05/31-09/28,3.420175,0.34423351287841797,42,0.08143274,17,66,2881,5.7089043,-0.9801293
C98USDT-CHZUSDC,05/31-09/28,6.721079,1.873753309249878,66,0.10183453,40,92,2881,6.3905444,-6.7272925
CGPTUSDT-GRTUSDT,05/31-09/28,24.756313,1.6488142013549805,51,0.4854179,31,71,2881,8.760422,-5.155636
CAPSUSDT-GTAIUSDT,05/31-09/28,1.3238454,1.774082899093628,52,0.025458565,20,84,2881,5.8728237,-1.7424998
