pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
DOGEUSDC-JUVUSDT,05/31-09/28,118.25308,7.8564534187316895,49,2.4133282,25,73,2881,119.584076,-42.896214
DGBUSDT-JUVUSDT,05/31-09/28,685.54034,8.152458190917969,50,13.710807,32,67,2881,314.43826,-103.1845
INJUSDT-KSMUSDT,05/31-09/28,-85.59078,7.903562545776367,51,-1.6782507,27,74,2881,31.656746,-82.9181
ARTYUSDT-CRVUSDT,05/31-09/28,244.02045,6.823757648468018,45,5.4226766,22,68,2881,88.547195,-52.745983
DMAILUSDT-GMTUSDT,05/31-09/28,-47.860466,4.174661159515381,29,-1.650361,13,45,2881,7.088383,-30.281818
ADAUSDC-KUBUSDT,05/31-09/28,82.69129,8.010404586791992,51,1.6213979,27,75,2881,44.124905,-44.434746
CHZUSDT-FILUSDC,05/31-09/28,267.35577,9.121161460876465,56,4.7742105,36,76,2881,138.02719,-28.324924
BATUSDT-JUVUSDT,05/31-09/28,-97.532745,8.310547828674316,56,-1.7416562,27,85,2881,21.470005,-42.675465
ETCUSDT-JUVUSDT,05/31-09/28,462.14355,7.603801727294922,51,9.061638,30,71,2881,72.254326,-23.242853
ARTYUSDT-GENEUSDT,05/31-09/28,113.47916,6.441080093383789,41,2.7677844,18,64,2881,73.7036,-63.904137
FLOWUSDT-HVHUSDT,05/31-09/28,-183.1164,8.035422325134277,48,-3.814925,25,71,2881,94.39875,-141.321
ADAUSDT-KUBUSDT,05/31-09/28,-138.67386,8.124570846557617,51,-2.7190952,18,84,2881,42.05844,-117.126976
CHZUSDT-FILUSDT,05/31-09/28,38.637672,8.051434516906738,52,0.74303216,28,76,2881,38.21019,-30.531708
ADAEUR-ADAUSDC,05/31-09/28,466.4437,12.390665054321289,61,7.646618,48,73,2881,157.15266,-21.347315
APEXUSDC-AVAUSDT,05/31-09/28,242.80865,5.922792434692383,35,6.9373903,13,57,2881,267.95038,-95.909874
CTCUSDT-GALFTUSDT,05/31-09/28,88.53853,5.31288480758667,36,2.4594035,15,57,2881,37.350452,-9.863418
CELOUSDT-CGPTUSDT,05/31-09/28,233.64108,8.174649238586426,53,4.4083223,32,74,2881,82.55914,-32.547417
ADAEUR-KUBUSDT,05/31-09/28,-268.9052,9.061023712158203,48,-5.602192,23,73,2881,60.916843,-369.07205
CHZUSDC-FILUSDT,05/31-09/28,108.38061,7.7321577072143555,48,2.2579293,32,64,2881,90.40491,-31.285976
CHRPUSDT-GALFTUSDT,05/31-09/28,165.99829,4.359432220458984,29,5.724079,15,43,2881,83.5569,-20.767693
FILUSDC-JUVUSDT,05/31-09/28,110.15619,6.772100925445557,43,2.5617719,23,63,2881,76.38221,-38.269287
ARTYUSDT-KUBUSDT,05/31-09/28,-77.21145,6.974755764007568,46,-1.6785097,20,72,2881,79.02066,-64.35486
FLOWUSDT-JUVUSDT,05/31-09/28,20.01506,7.946025371551514,48,0.41698042,28,68,2881,102.878204,-217.49529
CELOUSDT-FITFIUSDT,05/31-09/28,-78.975586,9.186426162719727,55,-1.4359198,26,84,2881,71.04084,-159.64839
GMTUSDC-HOOKUSDT,05/31-09/28,68.168015,6.518667221069336,44,1.549273,23,64,2881,49.633636,-17.583458
AFGUSDT-FXSUSDT,05/31-09/28,25.503714,4.77923583984375,32,0.79699105,17,47,2881,52.82791,-52.18815
FILUSDT-JUVUSDT,05/31-09/28,328.34802,7.408586502075195,48,6.840584,29,67,2881,58.35741,-21.358904
ARTYUSDT-KDAUSDT,05/31-09/28,237.04439,8.02252197265625,43,5.51266,20,66,2881,420.5891,-137.83705
AFCUSDT-CITYUSDT,05/31-09/28,-190.80304,5.975283145904541,39,-4.8923855,21,56,2881,25.034672,-242.01495
ALGOUSDT-GALFTUSDT,05/31-09/28,-42.92312,5.377007484436035,36,-1.1923089,13,59,2881,86.147156,-45.576237
GMTUSDT-HOOKUSDT,05/31-09/28,-25.157911,5.291477203369141,37,-0.67994356,15,59,2881,20.98365,-20.96465
CHRPUSDT-ERTHAUSDT,05/31-09/28,40.05098,6.650280952453613,44,0.91024953,20,68,2881,115.71438,-33.578545
CAKEUSDT-CITYUSDT,05/31-09/28,164.95177,8.138914108276367,53,3.1122975,31,75,2881,129.63423,-40.612698
GODSUSDT-INJUSDT,05/31-09/28,-126.78493,7.048666954040527,48,-2.6413527,20,76,2881,33.941418,-78.37609
GENEUSDT-KUBUSDT,05/31-09/28,-236.03569,5.400532245635986,35,-6.743877,14,55,2881,48.798595,-162.94383
C98USDT-CHZUSDC,05/31-09/28,272.69482,8.048973083496094,53,5.1451855,28,78,2881,89.35515,-13.355825
CGPTUSDT-GRTUSDT,05/31-09/28,183.5904,7.2798261642456055,43,4.269544,25,61,2881,245.45892,-104.17828
CAPSUSDT-GTAIUSDT,05/31-09/28,15.278275,6.474631309509277,44,0.3472335,19,69,2881,18.327475,-11.326482
