pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
FILUSDT-JUVUSDT,02/01-05/31,7.4452176,0.38029178977012634,56,0.13295032,31,81,2881,3.0960886,-0.84091073
AXSUSDT-KUBUSDT,02/01-05/31,1.3357847,0.36923521757125854,42,0.031804398,16,68,2881,2.1528893,-0.7885848
DYDXUSDT-KCALUSDT,02/01-05/31,0.8385805,0.39178746938705444,44,0.019058647,21,67,2881,1.8850441,-1.1964258
ARTYUSDT-KDAUSDT,02/01-05/31,-4.55077,0.8395075798034668,41,-0.11099438,7,75,2881,1.0599849,-0.7570637
AXLUSDT-FILUSDC,02/01-05/31,-1.3696764,0.5270448327064514,40,-0.034241907,15,64,2881,3.6554334,-1.5113263
CELOUSDT-CGPTUSDT,02/01-05/31,-3.4201155,0.5232862234115601,58,-0.05896751,32,84,2881,1.4840939,-3.6756907
HNTUSDT-INTERUSDT,02/01-05/31,-5.8786144,0.6540184020996094,50,-0.117572285,21,78,2881,0.57936287,-0.9743146
ATOMUSDT-GODSUSDT,02/01-05/31,0.6974894,0.7379266023635864,49,0.014234477,28,70,2881,1.0614378,-1.3168296
CAKEUSDT-FIDAUSDT,02/01-05/31,3.770485,0.4452807903289795,65,0.05800746,36,94,2881,2.4040468,-0.5755229
FTTUSDT-KSMUSDT,02/01-05/31,-3.300286,0.79510498046875,36,-0.09167461,16,56,2881,1.8279935,-1.8558049
APEUSDC-GODSUSDT,02/01-05/31,1.532229,0.726253867149353,56,0.02736123,33,79,2881,1.8611177,-2.184186
AGLDUSDT-KUBUSDT,02/01-05/31,3.4916415,0.3370048403739929,44,0.079355486,18,70,2881,2.5981767,-2.1118402
CYBERUSDT-FIDAUSDT,02/01-05/31,-4.179055,0.38554489612579346,53,-0.0788501,22,83,2881,1.6794597,-1.1180489
ATOMUSDT-KCALUSDT,02/01-05/31,-1.0033365,0.9592099785804749,58,-0.017298905,29,87,2881,2.9956968,-1.4573259
GALFTUSDT-HVHUSDT,02/01-05/31,-14.416347,1.4580661058425903,36,-0.40045407,18,54,2881,6.730713,-10.386997
AFCUSDT-C98USDT,02/01-05/31,5.2286525,0.3871697187423706,39,0.13406801,25,53,2881,2.2619777,-2.9090052
APEUSDT-GODSUSDT,02/01-05/31,0.8493283,0.7897529602050781,60,0.014155472,36,84,2881,1.8522407,-2.245483
DMAILUSDT-GMTUSDC,02/01-05/31,3.0974813,0.35493189096450806,51,0.060734928,29,72,2881,2.8812845,-1.7380226
BTCDAI-BTCEUR,03/02-06/30,15.074272,2.4813764095306396,72,0.20936489,50,93,2881,2.3839202,-1.2610488
ATOMUSDT-GODSUSDT,03/02-06/30,-19.274584,5.8580121994018555,59,-0.32668787,28,90,2881,3.6563995,-9.576065
CITYUSDT-KASTAUSDT,03/02-06/30,-12.663252,4.626601219177246,45,-0.2814056,20,70,2881,8.103329,-8.397036
FLOWUSDT-HVHUSDT,03/02-06/30,0.15128541,4.707163333892822,46,0.0032888132,27,64,2881,3.6647246,-4.7917094
DMAILUSDT-GMTUSDT,03/02-06/30,5.1377506,2.1232340335845947,43,0.11948257,20,66,2881,3.2388387,-3.078925
FIDAUSDT-KAVAUSDT,03/02-06/30,-12.331818,5.651525497436523,37,-0.33329237,17,57,2881,9.568354,-7.8578897
CGPTUSDT-FILUSDT,03/02-06/30,-4.9382486,4.2019147872924805,39,-0.12662175,14,64,2881,11.253665,-4.102444
ETHUSDC-ETHUSDT,03/02-06/30,-3.2800856,3.3366293907165527,62,-0.052904606,16,108,2881,0.043858994,-0.10617897
ATOMUSDT-KDAUSDT,03/02-06/30,-17.421104,5.485438823699951,61,-0.28559187,33,88,2881,2.0107677,-14.247931
AFCUSDT-C98USDT,03/02-06/30,1.4072418,2.1117119789123535,48,0.029317537,26,70,2881,4.6451855,-5.4219804
APEUSDC-HFTUSDT,03/02-06/30,12.824293,5.510312557220459,59,0.2173609,41,76,2881,3.1537585,-2.2108986
HOOKUSDT-KAVAUSDT,03/02-06/30,-4.247821,4.174153804779053,44,-0.09654138,23,65,2881,1.3532436,-1.5254288
CBKUSDT-FILUSDC,03/02-06/30,-13.363464,4.247007369995117,56,-0.23863329,29,83,2881,3.8344057,-8.853248
1INCHUSDT-KUBUSDT,03/02-06/30,-5.1787148,1.5140048265457153,59,-0.08777483,27,91,2881,0.9586742,-3.0650554
CYBERUSDT-FIDAUSDT,03/02-06/30,-3.9993448,1.6077003479003906,39,-0.1025473,18,60,2881,2.052806,-2.3410387
GALFTUSDT-GRTUSDT,03/02-06/30,-6.987953,1.2437957525253296,43,-0.16251054,15,70,2881,1.104704,-1.8764616
AFCUSDT-CITYUSDT,03/02-06/30,21.932056,2.0856683254241943,53,0.4138124,40,66,2881,3.0948062,-2.464284
AGLDUSDT-HFTUSDC,03/02-06/30,-0.60057807,2.92676043510437,49,-0.012256695,22,75,2881,3.8166294,-3.4480138
HOOKUSDT-ICXUSDT,03/02-06/30,-13.085285,4.525661468505859,49,-0.26704663,26,71,2881,2.89958,-10.50608
CBKUSDT-FILUSDT,03/02-06/30,-21.308092,4.287960052490234,55,-0.38741985,26,83,2881,1.6321834,-4.524722
HNTUSDT-INTERUSDT,03/02-06/30,24.004015,3.465083599090576,40,0.6001004,20,59,2881,18.672262,-3.7201152
APEXUSDT-KASTAUSDT,03/02-06/30,9.07026,3.379713296890259,47,0.19298425,27,66,2881,4.5281186,-3.5066044
AXLUSDT-FILUSDC,03/02-06/30,-4.6024184,2.4951171875,51,-0.090243496,27,75,2881,1.7385721,-5.262017
AGLDUSDT-HFTUSDT,03/02-06/30,2.1139357,2.746094226837158,45,0.04697635,20,70,2881,5.555256,-3.4919946
CTCUSDT-DMAILUSDT,03/02-06/30,1.21287,1.9801857471466064,35,0.03465343,17,52,2881,4.8854513,-2.8011963
ENJUSDT-GTAIUSDT,03/02-06/30,-21.354683,5.47755241394043,49,-0.43580985,21,77,2881,2.477059,-11.311579
FILUSDT-JUVUSDT,03/02-06/30,6.0062256,3.2642483711242676,48,0.1251297,27,68,2881,5.815801,-5.784096
CAKEUSDT-FIDAUSDT,03/02-06/30,33.18022,1.2113897800445557,47,0.7059622,27,66,2881,11.31074,-1.1440198
AXLUSDT-FILUSDT,03/02-06/30,-0.9963024,2.557354688644409,52,-0.019159662,30,74,2881,1.6875775,-5.2810574
CELOUSDT-FITFIUSDT,03/02-06/30,4.24371,7.071617603302002,58,0.07316741,36,79,2881,4.313684,-2.3348515
BICOUSDT-DUELUSDT,03/02-06/30,15.793838,3.1193621158599854,36,0.43871772,21,50,2881,3.3940952,-2.4083865
FIDAUSDT-HOOKUSDT,03/02-06/30,-2.8919473,7.268589973449707,40,-0.07229868,13,66,2881,19.249498,-9.875779
FILUSDC-JUVUSDT,03/02-06/30,-7.9605727,2.8710196018218994,45,-0.17690161,24,66,2881,5.794931,-5.451823
DYDXUSDT-KCALUSDT,03/02-06/30,-13.08874,6.290863990783691,57,-0.22962703,27,87,2881,9.520264,-7.0386896
ARTYUSDT-KDAUSDT,03/02-06/30,3.0464594,0.8825274705886841,37,0.08233674,17,57,2881,5.1343656,-1.8518181
BICOUSDT-KASTAUSDT,03/02-06/30,25.449196,2.6336829662323,41,0.6207121,21,61,2881,11.40928,-1.6084653
BICOUSDT-ETHWUSDT,03/02-06/30,4.0467052,2.8072991371154785,41,0.09870013,23,59,2881,4.354877,-2.2949965
AVAUSDT-FITFIUSDT,03/02-06/30,-13.993308,3.6368846893310547,51,-0.2743786,21,80,2881,3.0517602,-3.3234818
FILUSDC-GTAIUSDT,03/02-06/30,-19.124857,2.6327505111694336,38,-0.5032857,13,63,2881,3.9521115,-4.8387036
FTTUSDT-KSMUSDT,03/02-06/30,10.331063,1.2770426273345947,54,0.191316,35,73,2881,6.777381,-3.0029984
ARTYUSDT-GENEUSDT,03/02-06/30,1.3249907,0.6065759658813477,41,0.03231685,18,64,2881,2.039741,-1.4924436
CELOUSDT-CGPTUSDT,03/02-06/30,18.025288,4.297586441040039,48,0.37552682,29,66,2881,2.4680374,-0.9852985
CELOUSDT-FLOWUSDT,03/02-06/30,-1.1469476,5.720852851867676,58,-0.019774958,35,81,2881,1.8175359,-2.4940836
CGPTUSDT-FILUSDC,03/02-06/30,-17.25275,4.262224197387695,41,-0.42079878,15,66,2881,5.0737247,-6.9920535
FILUSDT-GTAIUSDT,03/02-06/30,-5.3504667,2.757127523422241,36,-0.14862408,14,58,2881,3.6362174,-3.2695842
AFCUSDT-BICOUSDT,03/02-06/30,12.317565,1.5999860763549805,38,0.32414645,22,54,2881,4.6672006,-2.5473704
AGLDUSDT-KUBUSDT,03/02-06/30,8.273083,2.6497902870178223,49,0.16883843,29,69,2881,9.546916,-3.6801322
DMAILUSDT-GMTUSDC,03/02-06/30,10.8168125,1.9981920719146729,42,0.25754315,20,64,2881,3.371667,-1.6070065
CBKUSDT-ENJUSDT,03/02-06/30,10.78567,6.767180919647217,54,0.19973463,31,77,2881,8.564949,-3.9702444
