pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
ARTYUSDT-KUBUSDT,05/31-09/28,-12.659312,1.0417534112930298,41,-0.3087637,15,67,2881,4.4721212,-6.083466
FLOWUSDT-JUVUSDT,05/31-09/28,22.625881,0.8360689282417297,45,0.50279737,28,62,2881,3.583253,-2.3497236
CELOUSDT-FITFIUSDT,05/31-09/28,-4.1067257,1.6196613311767578,49,-0.08381073,25,73,2881,4.2749515,-3.3721325
GMTUSDC-HOOKUSDT,05/31-09/28,-2.8761778,0.6308444738388062,42,-0.068480425,17,66,2881,2.1519063,-1.88814
AFGUSDT-FXSUSDT,05/31-09/28,53.213108,0.9010117053985596,31,1.7165519,17,45,2881,41.490353,-3.2345297
FILUSDT-JUVUSDT,05/31-09/28,8.486571,0.7189226746559143,45,0.18859047,25,65,2881,2.315895,-1.3003693
ARTYUSDT-KDAUSDT,05/31-09/28,8.873974,0.6402893662452698,37,0.23983712,18,56,2881,4.456177,-2.965142
AFCUSDT-CITYUSDT,05/31-09/28,-4.042488,0.8920203447341919,36,-0.112291336,17,54,2881,3.0194216,-4.691866
ALGOUSDT-GALFTUSDT,05/31-09/28,-45.384468,1.616217851638794,35,-1.296699,13,57,2881,5.1357026,-46.475536
GMTUSDT-HOOKUSDT,05/31-09/28,0.52814484,0.5829505920410156,35,0.015089853,16,54,2881,2.1476195,-1.9601256
CHRPUSDT-ERTHAUSDT,05/31-09/28,6.3863354,1.3630748987197876,38,0.16806145,17,59,2881,24.659426,-5.5417533
CAKEUSDT-CITYUSDT,05/31-09/28,-8.266404,1.0730617046356201,48,-0.17221676,25,71,2881,1.8598579,-5.967879
GODSUSDT-INJUSDT,05/31-09/28,-25.682867,1.1677836179733276,45,-0.5707304,15,75,2881,2.5211298,-6.212259
GENEUSDT-KUBUSDT,05/31-09/28,2.2698035,0.2694769501686096,30,0.07566012,9,50,2881,5.7089043,-0.9801293
C98USDT-CHZUSDC,05/31-09/28,0.29711878,1.4256865978240967,49,0.0060636485,27,71,2881,6.3905444,-6.7272925
CGPTUSDT-GRTUSDT,05/31-09/28,3.2746277,1.0403238534927368,38,0.08617441,23,53,2881,3.124798,-5.731704
CAPSUSDT-GTAIUSDT,05/31-09/28,5.331082,1.3422327041625977,39,0.1366944,17,61,2881,4.9293046,-1.0490692
