pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,error
FILUSDT-WAVESUSDT,10/01-12/30,8.806415557861328,0.3889058530330658,13,0.6774165630340576,11,15,2881,4.494197845458984,-0.8450096249580383,
CRVUSDT-VRAUSDT,10/01-12/30,0.0,0.0,0,0.0,0,0,2881,0.0,0.0,
1INCHUSDT-NYMUSDT,10/01-12/30,-2.3967885971069336,0.0342533215880394,1,-2.3967885971069336,0,2,2881,0.0,-2.3786978721618652,
MVUSDT-TONUSDT,10/01-12/30,5.027022361755371,0.21526223421096802,3,1.6756740808486938,1,5,2881,7.622661590576172,-2.1449294090270996,
HBARUSDT-SCRTUSDT,10/01-12/30,2.631085157394409,0.5145431756973267,7,0.3758693039417267,5,9,2881,3.8866963386535645,-3.486597776412964,
ETHDAI-STETHUSDT,10/01-12/30,0.08776426315307617,0.5522661805152893,17,0.005162603687494993,6,28,2881,2.5491552352905273,-2.82661771774292,
CYBERUSDT-QTUMUSDT,10/01-12/30,1.795521855354309,0.118563711643219,4,0.44888046383857727,2,6,2881,3.2419469356536865,-1.5966347455978394,
FILUSDT-SANDUSDT,10/01-12/30,-0.4190821647644043,0.16123417019844055,6,-0.06984702497720718,3,9,2881,1.1466984748840332,-1.4988776445388794,
FLOWUSDT-NEXOUSDT,10/01-12/30,-2.49655818939209,0.27647024393081665,7,-0.3566511571407318,3,11,2881,0.9874760508537292,-1.5328314304351807,
SANDUSDC-WAVESUSDT,10/01-12/30,3.8574562072753906,0.9830443859100342,11,0.35067784786224365,8,14,2881,1.9097663164138794,-1.7401503324508667,
DOGEUSDC-SCRTUSDT,10/01-12/30,8.427160263061523,0.16494065523147583,2,4.213580131530762,1,3,2881,9.626396179199219,-1.113953709602356,
ACHUSDT-SANDUSDT,10/01-12/30,-0.08387929201126099,0.01920873299241066,2,-0.04193964600563049,1,3,2881,0.9073704481124878,-0.9807870984077454,
GMXUSDT-WAVESUSDT,10/01-12/30,2.990062713623047,0.0726872980594635,7,0.4271518290042877,5,9,2881,2.8069491386413574,-0.3045381009578705,
